name,pca_0,pca_1,pca_2,pca_3,is_all_star
Marquis Daniels,-5.366513622018606,1.4020996918822481,-0.7475550656663883,0.20377701454850644,0
Baron Davis,-1.6017353542837744,2.169672966759955,-1.898646009022892,0.43025804580948257,0
Ed Davis,-0.6167524885869079,-4.738177569674046,1.7494832055104235,-0.21987795174094343,0
Glen Davis,1.2105606080771254,3.5964161610058585,0.12792695787596065,1.2484248661427102,0
Josh Davis,-3.289496562604118,-6.387813578351549,-0.15475610783807764,0.00032319483248096655,0
Eric Dawson,0.37009522553584084,0.28229885520330167,2.453202513168148,0.7768767698775467,0
Austin Daye,-4.906980623378114,5.248329991557242,-1.8553090153761054,0.6983685400327728,0
Carlos Delfino,-1.736152231306035,-2.8261190401487,-0.31944778680400565,-0.4900818247046705,0
Luol Deng,2.737940769879591,-0.040888894205290786,-0.8525961057353045,-1.2063540292543375,1
Justin Dentmon,-10.046568767445216,3.7505271724588263,-1.6008303319275767,-0.2639423194878772,0
DeMar DeRozan,2.469088452402666,5.597157171407035,-1.4372743843551543,1.3527990658098417,0
Boris Diaw,-2.710544396221392,-3.807156000715541,0.07324518664864124,0.19475548374185053,0
Ike Diogu,-18.109999361948432,0.35173525654180854,-3.288213148327398,-1.2320739500677138,0
DeSagana Diop,-10.425002835951934,-6.01606169693863,1.1394436452608017,-0.1972952152622322,0
Keyon Dooling,-6.936303430846809,-1.1083775186543416,-1.4820911273191089,0.25003270362572216,0
Toney Douglas,-3.7802565986224073,7.3746139798621995,-2.60124046607707,0.9560612903868615,0
Goran Dragić,7.068491757004192,0.5574713428254836,0.2983744789657399,-0.4119603980776954,0
Jared Dudley,3.402849313969282,-2.5503007656500056,-0.3212736530270148,-0.8721560093690203,0
Chris Duhon,-6.5998272107181455,-5.594940260771728,-0.6397108991685884,-0.3322208394828198,0
Tim Duncan,12.178141495349209,3.6876028158250467,2.285014429237912,-0.21219678350758198,0
Mike Dunleavy,5.133268257599506,-1.899920170915231,-0.3318399307455725,-0.30983023927584846,0
Kevin Durant,19.514833517516845,6.026262833386916,0.663044328576272,-3.1792567392909015,1
Jerome Dyson,-1.5715643794117427,4.521299237496457,0.6478817702983086,0.7090471369086921,0
Devin Ebanks,-6.259150635155917,-2.3672891640006455,-0.4088718716721435,0.11812605653146842,0
Wayne Ellington,-4.282968678150561,-1.5296875889515495,-0.7595659788429152,0.3179598470246284,0
Monta Ellis,7.83662499038384,6.64350652744001,-0.7332995407322086,1.0704108090582825,0
Francisco Elson,-9.445785265515374,-3.706452780159797,-0.10246118302451515,-0.3851935401672012,0
Andre Emmett,-1.5532308371384658,-5.755216432097876,1.053319866799995,0.2979592928342995,0
Semih Erden,-5.419881096587416,-1.933994246475444,1.2545044919774195,0.30977405973727373,0
Jeremy Evans,3.798674048467337,-9.101952027083971,3.7937802454462544,0.41426684190472834,0
Maurice Evans,-4.330016389545922,-0.5820488863432094,-1.0471536964177626,0.2063487306498388,0
Reggie Evans,-7.583412875704639,-7.4560443421530005,1.1886962244457717,0.015330621314527343,0
Tyreke Evans,5.69788728543711,3.2497481425733565,-0.04082968235097666,0.4392671296926011,0
Christian Eyenga,-4.506268511463533,-1.2422490157800896,-0.4005292815790011,0.14455024970988786,0
Kenneth Faried,8.952973447624956,-3.119886952153338,3.109928571655697,0.39471488122158627,0
Jordan Farmar,7.151855810524634,1.095832174190822,-0.7461400651368073,0.7763205059309327,0
Derrick Favors,4.474837141718324,0.6931998496127626,1.7307945355933358,0.83245422983832,0
Raymond Felton,1.9495559311275314,1.3004902339080788,-0.9353354031036416,0.5801759516538348,0
Rudy Fernández,1.2348210758779616,-1.7297857931707463,-1.0255751697432298,0.12367081295975288,0
Kyrylo Fesenko,16.57560921032259,-3.9249979262502324,6.175082190389754,2.341644246267954,0
Landry Fields,-1.3022709359464797,-2.411650025110935,-0.23138195906974643,-0.6095167002205221,0
Derek Fisher,-7.176289822623911,-2.4590122747982393,-0.8338341533287777,0.05187121542368645,0
Jonny Flynn,-1.36974382453333,1.537882129253568,-1.5062292475859296,0.5994557231995584,0
Jeff Foote,-17.332377430384994,-2.9256949131000507,-1.9511797048594965,-1.0868246967768649,0
Gary Forbes,3.0939922568770446,4.315132634817837,-1.6287063045215793,0.7625118499970516,0
T.J. Ford,-2.596906383696395,-0.5015546184982377,0.07726911684428127,0.33408615493347865,0
Courtney Fortson,-1.0380945017549201,5.16488660313277,-1.8458109504511826,0.5778519719689659,0
Jeff Foster,-5.241882291282214,-7.859537143935867,1.4059458629969432,-0.1497477096075129,0
Randy Foye,2.815500609748259,0.6426199257531134,-1.8512067412467343,-0.08877351480292595,0
Jimmer Fredette,-0.5028487808921122,1.6127367219106112,-2.125532911463215,0.9109755800982173,0
Enes Freedom,0.87118876587223,-1.6877334215902473,1.1931973929558441,0.9140706308689668,0
Channing Frye,2.83994504275255,-0.48552151541800076,0.05122241797459889,-0.33183726437757693,0
Dan Gadzuric,-22.50803007200528,4.03740326864409,0.5392012292329483,-1.368954940912701,0
Sundiata Gaines,3.1568133379931584,1.3870430274638896,0.1871628348077124,0.4505756819166035,0
Danilo Gallinari,5.497560895471623,-0.19600801603281193,-0.46130754762099524,-0.22849422341578943,0
Francisco García,-3.218924157213471,-3.451671212511877,-0.39441543119338646,-0.15123492360236168,0
Kevin Garnett,10.088378194616656,2.983459873655138,1.3706135791890537,-1.1731020330908852,0
Marc Gasol,5.954842951295364,-1.5397597935399332,1.8796983953608999,-1.8856377787008256,1
Pau Gasol,9.48258260648086,0.16786291022696437,1.3700698080724714,-1.7358945652064643,0
Rudy Gay,8.149211754241982,3.6400514534299924,-0.3483806882813335,-0.959667589120424,0
Alonzo Gee,0.5028278979909302,-0.17702075385246116,0.024984709826236233,0.34470296966668096,0
Paul George,4.815662121908595,-1.1926719929307503,0.24481071839729895,-1.6782448226192461,0
Daniel Gibson,-4.17525018542427,-2.267125603451222,-1.3639176087211282,0.1807969740159051,0
Taj Gibson,3.518155805641148,-1.0960662254262037,2.139398889387217,0.099958931610469,0
Manu Ginóbili,14.047600948405695,-1.2674854351799736,1.2173120831795001,0.1433211704107583,0
Mickell Gladness,-10.456192951535447,-3.0667721554753697,0.9563546273110669,-0.38544325590067574,0
Ryan Gomes,-10.682490244965008,-2.5887645120504432,-1.4147978035463242,-0.1743997010870748,0
Drew Gooden,8.885317226713017,4.042409326990891,0.3080764792639801,0.5103473141112068,0
Ben Gordon,2.9773013808011606,3.5200926044217193,-1.4082385848980516,0.8367474842322141,0
Eric Gordon,10.917648401274464,6.998611400489188,-0.8032404318234966,1.5229445490388125,0
Marcin Gortat,9.25339677816104,-1.0082724742451674,2.4313979322346744,-0.7286475048591563,0
Andrew Goudelock,-2.6138186730889026,4.063290258799954,-2.7629162547776884,0.6675215691090388,0
Danny Granger,10.043894737686472,3.4881087135244693,-1.305067631594446,-0.92292583707544,0
Aaron Gray,-4.424032267760701,-3.5357895150505585,1.5298113634685533,0.46714741517338776,0
Danny Green,3.5665801657934413,-2.732831396661655,-0.37272095523679244,-1.065212458572288,0
Gerald Green,5.360506155833154,2.9854337352752163,-0.6856690786121042,0.7512905600005555,0
Willie Green,2.0408519473198914,-0.11123274426541847,-0.6354983484990891,0.4668586521345115,0
Donté Greene,-1.0532253386196053,-0.4250406849026863,-0.42949987254200284,0.585974114298641,0
Blake Griffin,14.151257930719801,3.160436102667931,1.4297262467880194,-1.297659297204063,1
Hamed Haddadi,0.8882261829469814,-0.5286041875724147,4.255003022056608,0.8743366197396842,0
Jordan Hamilton,3.7607724757174052,1.8911812399028551,-2.0964512761461362,0.809367199041678,0
Richard Hamilton,3.0014430037397744,4.80978742457107,-1.5623817244936633,0.8718270057690622,0
Tyler Hansbrough,2.4946004615807955,1.4798094036400824,0.48879522616720583,0.818361495481674,0
Luke Harangody,-3.272083327223093,-3.4446319946274873,-0.8237462808801806,0.26581769555967955,0
James Harden,10.607322873184188,-1.008021609767258,0.7957774380907003,-1.4999115718631677,0
Justin Harper,-10.714884154668287,6.386445097826631,-3.1458968201730193,-0.1364529066493704,0
Josh Harrellson,-0.17453473363152427,-3.875276102527252,0.646485571531788,0.20567593220040795,0
Al Harrington,5.2235540744836015,3.8787322307265497,-0.9970859865997087,0.48889600961906143,0
Devin Harris,4.496358292484145,-1.0546299987134164,-0.31942790076791816,-0.22881405854385817,0
Manny Harris,-0.2358006044388284,1.3167939567910787,-1.087265935019629,0.5763801501176864,0
Terrel Harris,-6.7076556344776925,0.7873565553401086,-1.547967965289046,0.2260951938877028,0
Tobias Harris,2.0535563948758426,1.2522484222012134,0.1278904353299883,0.8178485599562301,0
Udonis Haslem,-3.7933284106486926,-4.062397308707253,0.36318453303722575,0.34605065930468476,0
Spencer Hawes,5.321792355002878,0.007760140034746683,2.2126089321941844,0.4259744519038144,0
Chuck Hayes,-7.215462472647963,-6.548778693129618,0.5640744861792035,0.0696157274823893,0
Gordon Hayward,3.5783239447805237,-2.5271321746117117,-0.33604501459051034,-0.9799205604685578,0
Lazar Hayward,-10.614006749523966,1.9818357788640026,-2.274618438746264,-0.26341075796431096,0
Brendan Haywood,-2.5201016164162384,-5.073717115248034,1.7626572752328609,0.3093337612072323,0
Gerald Henderson,2.806424185483709,3.4402799318465007,-0.5280087599637713,1.2553798305491932,0
Xavier Henry,-3.876313366032027,1.5057143746941064,-0.7762023591286628,0.6496127228028218,0
Roy Hibbert,7.257087676888485,0.05690579137902535,1.9859509890477183,-0.3015819927884874,1
J.J. Hickson,2.1488561123682937,-0.627244998774948,0.8588274813198228,0.8364017615171062,0
Cory Higgins,-6.97982120394938,8.833174104249741,-3.216679746554666,0.9727001664370931,0
Nenê,8.861088339805972,1.1830366014704317,2.032103099661647,1.144058883727877,0
George Hill,3.51520366208081,-3.1403575482705954,-0.1694974909647831,-0.5811056083658501,0
Grant Hill,-0.29885504958060305,-0.03993791329247965,-0.3777531511106241,0.1315777630419477,0
Jordan Hill,3.317750056928339,0.5523959522520049,3.1500094306994133,1.0433281032423765,0
Kirk Hinrich,-5.100071644306883,-3.236310872476395,-0.5596487222463136,0.09564919698369197,0
Darington Hobson,-16.31595916612081,3.956716129849624,-5.0707172399957985,-0.937425430600988,0
Jrue Holiday,3.2872504396475026,2.089016262021722,-0.10927198346141086,-0.34030420579475573,0
Ryan Hollins,-8.794284797626542,-1.7511448372255,0.5329338268586163,0.11566446213737556,0
Tyler Honeycutt,-3.8818115549346186,-3.6933425797748196,-0.20626738053198215,0.08662657855429666,0
Al Horford,6.124384132014316,-3.1224964800227917,1.8286149573802724,0.6930858468683284,0
Dennis Horner,-7.363160121237777,-2.2940106175337083,-1.6693094685017773,-0.22326200344209932,0
Dwight Howard,13.603658169641465,3.2591774404724934,3.30888482104236,-1.1531967843890942,1
Josh Howard,-1.654242242112558,2.6968502344511647,-0.9979096352047835,0.8647568328405947,0
Juwan Howard,-9.522837777526885,4.428624089957032,-2.1132032099885354,0.059636507497728135,0
Lester Hudson,-1.0961360418046313,12.646157528844205,-3.5326136570491378,0.7829580625612294,0
Larry Hughes,-19.864204477757898,2.9374146372329264,-3.599357906696966,-1.054397889612317,0
Kris Humphries,4.988843280556059,-1.0154746788554552,1.9720485161924228,0.5374446365315134,0
Serge Ibaka,4.474286800657421,-4.349582522660012,3.567190685413637,-0.8553437886621246,0
Andre Iguodala,5.116313474922725,-2.8484280990360613,1.2555210600082627,-2.286503023242344,1
Ersan İlyasova,8.8959284802301,-1.8968916441250123,1.4185705151940236,-0.14444773871271077,0
Kyrie Irving,13.783755704741818,5.079196208911437,-0.8815479162898933,-0.38510241835906245,0
Royal Ivey,-10.501772357754213,-4.462197377211901,-1.6108805167089646,-0.4992215751098801,0
Jarrett Jack,7.87530130726242,1.6649796505857883,-0.5311240190584902,-0.03348088906001126,0
Reggie Jackson,-3.634539696733279,1.3486961246247189,-1.0492463921080617,0.44648611155845985,0
Stephen Jackson,-0.9451994592739394,2.7477988752439355,-0.9768186723064269,0.5832036388779569,0
Damion James,-9.288266142876788,-1.0716471109612782,0.017514534111026183,-0.13779778092057868,0
LeBron James,24.36208848344305,5.122878612909333,2.0521471578775636,-4.497906927807492,1
Mike James,3.618141860351563,5.478974321050939,-1.3259458441371341,1.0520715871360657,0
Antawn Jamison,7.019822634077146,4.99422259557526,-1.5038286506982483,0.47228250165863317,0
Al Jefferson,13.103728967085711,2.600105086685291,1.5236562135914802,-0.992083917902415,0
Richard Jefferson,-1.7333834759028655,-3.225658030680666,-1.183849747138929,-0.03430802568717769,0
Jared Jeffries,-4.158241436709738,-4.816059878575205,0.641355685059483,-0.10243664814589415,0
Charles Jenkins,-0.8645989146979252,0.8171523870939963,0.5138996465232912,1.0593307715300357,0
Brandon Jennings,9.655248331479006,3.7475767113219733,-1.05776603877606,-1.2285771151044695,0
Jonas Jerebko,1.2181677836025333,-1.0633538349205542,0.5363221367047731,0.520732998234159,0
Yi Jianlian,-1.8175438668458659,6.828887177235056,0.15133077274110304,0.8586500287824862,0
Amir Johnson,-0.39505562439404734,-4.245930945174985,1.9166188055262163,-0.07603981446299585,0
Armon Johnson,2.0197769952417235,-0.05264221424019252,3.506101786620451,0.9280517906481427,0
Carldell Johnson,-4.307000408798972,-0.019534169948765643,-1.0676378072781314,0.1386166582061827,0
Chris Johnson,-4.476470976568589,0.6539547953349545,2.1617584312288343,0.41516496142446824,0
Ivan Johnson,0.7174875036874443,0.9845044758091046,1.7583573961615366,0.7861504415811261,0
JaJuan Johnson,-0.5781951457375263,4.280190082474881,-0.37089915501216075,0.7772547840414359,0
James Johnson,2.2971706956456366,0.8412019118070867,0.387146857288434,-0.46769381065987653,0
Joe Johnson,9.26323595119095,2.7921147061196923,-0.9563508185475852,-0.6788118304860502,1
Trey Johnson,-2.2657111117199134,-1.396818234265925,0.6814907817198187,0.3726022896848893,0
Wesley Johnson,-5.8746117996206415,-2.640372502502185,-1.3351644170964319,-0.11599653580309355,0
Dahntay Jones,-2.97668202681162,-1.9186173132290052,-0.9276182813720995,0.19891611469605966,0
Dominique Jones,-0.9784080690348874,2.262478669457252,0.15471315768914398,0.5847863045350015,0
James Jones,-4.183277155721441,-5.821479326390558,-1.44516659702703,-0.33354334682793846,0
Solomon Jones,-7.2437674015952,-3.6442950449616487,0.2034815434697915,-0.07725611564422474,0
DeAndre Jordan,0.7238038293895918,-7.1451008525649895,3.0200085011133404,-0.2978153323023696,0
Jerome Jordan,4.1143174040573705,-3.7061380690760806,2.839066501921657,0.9263552072344282,0
Cory Joseph,-7.205393222627898,-0.7666145761404827,-1.0479817281426231,0.041440509506479775,0
Chris Kaman,4.763979810653526,6.767168158770312,0.21752714447692792,1.1017346062369457,0
Jason Kapono,-10.625911121905537,-4.691983617147233,-1.848687301379621,-0.42710949723327285,0
D.J. Kennedy,-10.916503126574915,-2.74488579201568,-0.6856512110097676,-0.47273218179052956,0
Jason Kidd,-1.5822677681880855,-5.673011834978283,0.9736610658460813,-0.8970886000570384,0
Linas Kleiza,1.8064688108714995,3.7180672831497055,-1.7092238546660754,0.795296083015887,0
Brandon Knight,0.6713838610662177,2.6268580523741147,-1.8095966885942063,0.9662297505468678,0
Kyle Korver,0.8682814942455853,-4.1933211778579595,-0.6248159971527874,-1.0755575028682782,0
Kosta Koufos,2.6627649550518346,-5.793370904949818,2.4950464401899106,0.2083109975440128,0
Carl Landry,7.611964279916029,2.689312972145024,0.3723555492538666,1.0371376316398924,0
Ty Lawson,8.902608803489073,-0.8802037076809388,0.13840159992349693,-1.3930130020480571,0
Courtney Lee,0.13229902202870203,-1.3692644255439752,-0.6917501784253897,-0.35890720645397517,0
David Lee,9.480390126922247,4.281839667856684,1.019630076261268,0.7874122692123939,0
Malcolm Lee,-4.979437729450373,-1.6307583399817873,-0.13246515302280176,0.17327799701955793,0
Kawhi Leonard,3.084891831010136,-5.62246347951159,1.1544909146839673,-1.3628245434461432,0
Travis Leslie,2.8568761481882623,0.6988777288966159,-0.33270445936401905,0.8818186068867624,0
Jon Leuer,2.1077326278511492,-1.903210085701278,0.989827109936248,0.5980234616309763,0
Rashard Lewis,-3.8772758473021076,-1.0629620680509202,-1.2572062925385616,0.42700052493437235,0
DeAndre Liggins,-4.730113984010448,0.8622258221661103,-0.3738152393766602,0.23970767819704122,0
Jeremy Lin,11.25726937055745,5.583837826019325,-0.31182584991498674,0.4174680846828361,0
Shaun Livingston,-2.7196553382327613,-2.997664238302582,-0.4124165915576237,0.03429362392212382,0
Brook Lopez,14.818717205507822,8.980459798499247,-0.574898308078369,2.1959402069422747,0
Robin Lopez,1.4752928797148264,0.040728082575040396,2.0498710179750184,0.8580251943836612,0
Kevin Love,17.726891511342043,3.9070350625889314,0.6830457173862996,-1.466848398797274,1
Kyle Lowry,8.284574047713237,0.25070201244329227,0.14413100143326918,-0.9147737964325164,0
John Lucas III,7.915088000627614,4.178924203543597,-2.4468461284444074,0.4717680572365241,0
Shelvin Mack,-1.622534369294202,-1.253116990359752,0.13564023090098876,0.5064187746431008,0
Vernon Macklin,4.14076098156027,-5.302567642660185,2.243659226791101,0.8560421138815031,0
Corey Maggette,4.406910381454078,7.4735676892010305,-1.1595818845685724,1.5820976254930845,0
Jamaal Magloire,-14.097135927064773,-3.7815183092364464,-0.4034856085461987,-0.34013098847889506,0
Ian Mahinmi,-1.8527474307076266,-3.4602232849825594,2.323891289279222,0.5458735986448107,0
Shawn Marion,2.5750925356010836,-0.6082174047890379,0.4480919481051447,-0.38268774764514785,0
Cartier Martin,0.4445643264943731,-1.3824777232781469,-0.8457372387196603,0.44421805370868084,0
Kenyon Martin,-5.2232939819713025,-3.354322587209035,0.6701649207724628,0.04277893501273681,0
Kevin Martin,7.236250003812772,3.227744257696304,-1.6135997815608039,0.32072013859255616,0
Roger Mason,1.052266179094123,-0.18174605034917365,-2.2976642498394035,0.4035333012439819,0
Wesley Matthews,2.0825501852080195,-0.913409342734459,-0.4428742757223921,-0.5510649783113413,0
Jason Maxiell,-2.5638120727799105,-1.98322672974853,0.6791222485551162,0.8412137752920351,0
Eric Maynor,-3.539428634720844,-0.6340841535407288,-1.7909484838100385,0.16430036227493217,0
O.J. Mayo,4.6442140447063505,3.562345070916806,-1.2888532252036593,-0.20455045306432856,0
Luc Mbah a Moute,-0.38203521546049507,-3.5370693712274135,1.26171553092595,0.3219493106044278,0
JaVale McGee,7.177080129526659,-0.027779962014388298,3.0172806008610693,1.0365037961115215,0
Tracy McGrady,1.1476973102308778,-1.3274878747500394,-0.3524030910340172,0.13054063126755114,0
Dominic McGuire,-3.5227325215809038,-5.887107926530003,1.0315854659129795,-0.15925055611681016,0
Josh McRoberts,-4.87013470274262,-6.782486727190544,0.9311772507550343,-0.1179142052785494,0
Jodie Meeks,-1.8614962057671303,-3.1813061947956904,-0.6270401358578881,-0.1996181611082846,0
C.J. Miles,1.3233442097206383,3.6164857730592033,-1.1983943106142663,0.7906233436574333,0
Darko Miličić,-5.122127663296108,0.11015170836254072,0.06304203190241119,0.35196151306965656,0
Andre Miller,3.0749022765293508,-0.14641476255529118,-0.3906807622904125,0.17181397274907165,0
Brad Miller,-3.26386472309899,-4.5199342551915125,-0.6133341785604123,0.15955491923679158,0
Mike Miller,-1.457268415140185,-3.885160399813718,-1.4354591046277383,-0.1147647817415012,0
Patty Mills,12.994253675871347,5.137933571509744,-0.11157485607424739,1.683140968403471,0
Paul Millsap,10.918423625065971,0.9086028224755692,2.0394505757303083,-1.348436952179877,0
Nazr Mohammed,-4.188513161459211,-3.847098073460557,1.056381919306664,0.2595517216508256,0
Greg Monroe,11.281765106095108,1.1284810932992437,1.938593171678949,-0.7915684313051871,0
Jamario Moon,-12.080133055022099,-2.141492981388182,-1.2118291350657755,-0.4865518733240519,0
E'Twaun Moore,-3.444814215487339,2.497646644769223,-1.5508548561784818,0.2788744346994629,0
Mikki Moore,-10.346969729402108,-2.9272835821663383,1.1142144247867696,-0.29620854437387023,0
Darius Morris,-8.371554926583615,2.066003703872141,-1.5896990254039431,-0.003920960247057458,0
Marcus Morris,-8.064125942723654,6.7432734494405,-2.857504427206303,0.13875313467329678,0
Markieff Morris,-0.4432424217166555,2.0854755965053466,-0.003915306305313729,0.6375037231545916,0
Anthony Morrow,2.235399106871916,1.898870738027792,-1.6077655071520818,0.808787833709126,0
Timofey Mozgov,-0.9687516794169106,-0.6792161728174929,1.5730295966409544,0.6846765787793652,0
Byron Mullens,0.9893963064242222,3.7355475911011085,0.044648103464951884,1.8483221286900582,0
Troy Murphy,-6.55064426463165,-7.302736421703042,-0.1812266157598181,-0.43924260462716996,0
Hamady N'Diaye,-26.425137585012525,5.414608915927176,-8.109620998561374,-2.049524110692634,0
Eduardo Nájera,-6.7027380233772575,-3.79140673393061,1.3092588614192675,0.014815638770719926,0
Steve Nash,9.539449952123476,-2.9196424295635524,0.25096011150969333,-1.28930811779935,1
Gary Neal,3.4693104051224366,1.5733802291383485,-1.3271994288320805,0.3247772432416981,0
Jameer Nelson,3.724811750099262,1.2016476691640445,-1.0590121562173747,0.1384622570202006,0
Joakim Noah,5.916872521815706,-4.996897943895833,2.826745855946861,-1.6551576878419436,0
Andrés Nocioni,-10.703220216745033,11.267422816332466,-1.7736264927140066,0.031895437197059257,0
Steve Novak,4.829123105092277,-5.219882923292856,-1.8411021908618919,-0.7645705410241148,0
Dirk Nowitzki,13.75936246127815,5.849843929649801,-0.08813700004280314,-0.9121204806075953,1
Jermaine O'Neal,-6.3970278024513085,-3.279340281983856,1.2692948645888646,0.07506971472481405,0
Lamar Odom,-3.05231787368689,2.547579935238552,-1.419884913397128,0.6091836596686505,0
Emeka Okafor,1.8147023476819926,-2.232175843618919,0.9678658680685096,0.47572035063134044,0
Mehmet Okur,-4.64047845065521,-0.48452108120799803,-1.5700985320875696,0.4141043116868049,0
Daniel Orton,-3.7981776286705617,-5.136521068083457,2.8748082077472485,0.21384633286718768,0
Travis Outlaw,-2.9613536432466327,0.9830954406808844,-1.3009020379540384,0.47440505010046774,0
Larry Owens,-10.199568957989415,-6.524626622835172,-0.7765147729075719,-0.6239867027904132,0
Zaza Pachulia,-0.8701972567026841,-4.4165280724459395,1.8087145510111426,-0.01376792835707626,0
Jannero Pargo,2.648764144663841,2.0391805795988427,-1.2328564617306725,0.6575944068036014,0
Jeremy Pargo,-7.38431040275205,6.4357889281510765,-2.871037014342451,0.5731431527528313,0
Anthony Parker,-3.042016320668079,-3.8833536227907874,-0.4286641660625347,0.0522989578261241,0
Tony Parker,13.280493400861204,4.485715374950534,0.44245301443526325,-0.29743735687596795,1
Chandler Parsons,0.6099115714986625,-2.498787955837125,-0.38720427955290565,-0.7618119147628952,0
Patrick Patterson,-1.5509542865805368,-0.30609533039133063,-0.3199005985429062,0.7473386048112957,0
Chris Paul,17.703281376878213,-0.5663713545797128,2.296429666160626,-3.774112927751812,1
Sasha Pavlović,-7.956019394579828,-2.1726598516187288,-0.8337289128279914,-0.2798774893081019,0
Nikola Peković,9.75759266642121,-0.13675395279801328,2.2037497954822896,0.6434178972958742,0
Kendrick Perkins,-6.759431196743892,-5.512684188192939,0.050602947481386974,-0.17704116136870218,0
Johan Petro,-4.393998045573858,-1.403275581172513,0.7763726053058891,0.8057583140326477,0
Paul Pierce,11.422413727836185,5.513848961630407,-0.7231010816270295,-1.4093635080744507,1
Mickaël Piétrus,-4.325494977203631,-0.9882231625397817,-1.9186307796825375,0.08271646650513163,0
Dexter Pittman,-4.0728388188132305,2.4509324171480893,1.6014414771511223,0.6863485507012236,0
Quincy Pondexter,-4.831168970225667,-4.192254499489729,-0.7793092626479053,-0.0413859795157169,0
A.J. Price,-0.8203558873037679,-1.0337388105133827,-1.3038237583525225,0.330186205619953,0
Ronnie Price,-5.879599991648901,-0.004492720517893673,-0.06501531775769279,0.2314759040617568,0
Tayshaun Prince,1.5228966097119463,0.9133325642368177,-1.4559128242496038,0.3909401040189151,0
Joel Przybilla,-11.281852075235863,-6.992129402579354,0.6298060619865966,-0.22793969230244607,0
Vladimir Radmanović,-1.5059021066983658,-3.393066116416353,-0.783445410780134,-0.10228369177666376,0
Anthony Randolph,5.5930843715933225,3.709399205948083,1.9850400142767477,1.141976534234406,0
Zach Randolph,6.607424038853434,1.4297338749808557,0.7309845509657281,0.916867426005187,0
Michael Redd,4.467178311385803,6.093474855559014,-1.8586977291359832,1.2398657739224819,0
J.J. Redick,3.724694693493548,-1.1672635390986983,-0.8464141295440532,-0.4185234382165801,0
Ryan Reid,3.8760459453815486,-4.267623064734292,1.8623787554856388,0.9323652156253357,0
Jason Richardson,2.0550945297155536,0.5615188735581319,-1.2846754211133578,-0.34188571908119636,0
Quentin Richardson,-5.7428710587977365,-4.003953449310821,-0.7498320303198459,-0.2217985901384118,0
Luke Ridnour,0.8161761606304434,-1.284980494154423,0.05240543541969508,-0.0601294350764865,0
Nate Robinson,7.449906629065582,2.3040883306515694,0.17082661944527572,0.6773410473990843,0
Rajon Rondo,6.093213999315698,-0.1669445819972932,0.512013551327297,-0.9209281945633337,1
Derrick Rose,16.526833435386486,5.821176920176021,-1.2931984316541625,-0.620613872830869,1
Ricky Rubio,2.050263842892406,-0.718226675167283,0.39335934889368723,-0.32278807925516223,0
Brandon Rush,2.6302319648817396,-4.795992730023846,-0.32780516398979603,-0.9378375946875768,0
Walker Russell,-6.17604401970436,1.4117380074512496,-1.2146642256983626,0.30016045775446587,0
John Salmons,-5.22565415516701,-2.9154688970591263,-0.6866969777618386,0.4660671642700178,0
Samardo Samuels,-2.7866851010065337,1.0066526501126762,0.7781734590723245,1.133613107244749,0
Larry Sanders,-2.308272910844036,-0.4547773406476081,3.2993951985968932,0.5156093384524139,0
Brian Scalabrine,-0.4216681342307633,-3.1947417236324793,0.768037733714439,0.40876858304341374,0
Luis Scola,4.562607236242074,4.8115997209153525,0.04854289025227147,1.200144414242748,0
Thabo Sefolosha,-5.155120651770248,-6.806018770832565,-0.39746120733870355,-0.7151449764772321,0
Josh Selby,-9.215505939403975,5.392025648683905,-2.7096861780198425,0.17246450477936817,0
Kevin Séraphin,2.0938606279523286,-1.012391710186088,2.0062697921484487,0.7827004292722546,0
Ramon Sessions,5.465532701953395,0.7673065302477041,0.2253100106529684,0.7952696831834799,0
Iman Shumpert,-2.4480167629805263,0.5163321134193278,-0.10774607942697971,0.17064698304649262,0
Xavier Silas,-12.435536164131397,9.926203107623806,-2.744873240169024,-0.289926108981012,0
Bobby Simmons,-8.814902214872328,-4.658676284057381,-1.5960005838532032,-0.2677592840260194,0
Chris Singleton,-7.185029787882916,-4.877109831213623,0.025216912422493274,-0.15387905914530153,0
James Singleton,5.319221075645437,-5.042138596223059,3.1046081795171983,0.8938752215035242,0
Brian Skinner,-29.1022978080017,2.5421940283474824,-8.246196720812492,-2.3981596358596216,0
Donald Sloan,-2.7242432608068072,4.066836677382116,-0.92362592276427,0.5913044152811514,0
Craig Smith,-0.5156563050545142,-2.2582750510775926,1.2702199011613595,0.4492652449646638,0
Greg Smith,-6.006617898481953,-8.505827155485495,3.9326207145739267,-0.03921502229986888,0
Ish Smith,2.6070717569359205,1.3017555821335867,0.5882705677816384,0.8546690442594448,0
J.R. Smith,4.4132467577162755,1.6428116325181263,-0.7977532073361195,0.03599157902465197,0
Jason Smith,4.220115739174347,0.349312944148172,1.1818692305739589,0.6749639952340335,0
Jerry Smith,-8.312449460680472,-1.3592404026702134,1.4615206048994867,-0.18250060534167187,0
Josh Smith,11.939627864518064,6.061601069176252,1.160457450576976,-1.3303675537926976,0
Nolan Smith,-4.760566292862574,2.9318237344578146,-1.5439463781451885,0.6693571243068093,0
Marreese Speights,1.4669902830108237,1.4949181587144618,0.6725385185268252,1.230728639948454,0
Tiago Splitter,7.8741123748559305,-0.4844207970420623,2.897169364267314,0.38118161239195014,0
