name,pca_0,pca_1,pca_2,pca_3,is_all_star
Jamison Brewer,-1058.2286695233472,15.830836928870273,-9.430232237833204,2.035727290868529,0
Primož Brezec,-1146.0941614244414,6.055281590857994,5.169059551694202,0.16956321879498404,0
Damone Brown,-1201.5356815139385,16.057730469238223,16.332136047833057,16.81141337057596,0
Devin Brown,-590.2664733391769,-19.157349357203483,-2.3724618396326855,-6.188844064166082,0
Kedrick Brown,-248.4448525897881,-8.998611889670528,-3.007836317548134,-2.9381344113468812,0
Kwame Brown,1021.6289949857536,-1.0576076452418357,9.821075234559618,4.138949436521138,0
P.J. Brown,1535.635213110027,3.988892119577027,12.60292679617621,6.1835289503283235,0
Tierre Brown,-1201.5448212508527,25.176059578738524,-16.98409296299165,27.00880815320943,0
Rick Brunson,-805.5158085732432,3.4112628484184873,-27.550614251644465,-17.72090197702287,0
Kobe Bryant,1229.5086315565356,20.351773740543898,-0.7737984088386486,-8.646333182843428,1
Greg Buckner,-514.4501868966325,-12.89135785558978,-6.37945763039042,1.6813426156313802,0
Rodney Buford,-1077.033249323347,4.474748519700644,-3.3194043439705156,4.938735521254659,0
Caron Butler,812.5221339878522,1.3347101656413516,2.1884605752529214,8.645157555844344,0
Mitchell Butler,-665.6850127075995,-5.078948264250288,-5.037094635114099,1.1057354930634855,0
Rasual Butler,-542.5829041110702,-5.136811450473803,-3.7131050358339146,-3.578205934242397,0
Žarko Čabarkapa,-647.5020253672627,-11.01425162224668,-5.1780350527076076,0.8896223936132404,0
Marcus Camby,944.6314116690592,-2.108723607207642,17.11924050540275,-1.7852532403284491,0
Elden Campbell,-325.16926863709386,-20.167573094245785,0.36317164104261135,-6.3778871187434785,0
Brian Cardinal,416.9229918447279,-13.558010254582937,0.344916463576629,-7.778774645088513,0
Matt Carroll,-1148.209797411104,7.5367187858712406,-3.217158173096528,13.030916404014455,0
Anthony Carter,-1131.4229272829534,24.00478111185038,-9.64132034236782,9.561503437243028,0
Maurice Carter,-1108.3261915697124,14.969577495692963,-0.34265758841059357,8.914102806026778,0
Vince Carter,1567.5687507374294,21.138515794196074,-5.014309294115513,-3.551153230582015,1
Sam Cassell,1620.8078100288626,17.834110085550442,-14.665269906972467,-9.072073715576558,1
Kelvin Cato,525.6415980798723,-8.568005512521852,10.33694472521703,1.9463796974865122,0
Tyson Chandler,-435.89462573946287,1.7034911657953111,18.229654893503287,-1.6638171972457676,0
Calbert Cheaney,849.7769784495055,-7.912201041515716,-4.121883525233394,7.902535411579657,0
Doug Christie,1562.682757426221,6.825725487167566,-3.723639211381684,7.808821535507425,0
Keon Clark,-1191.4561657607514,16.82810231776304,18.096996755545035,-2.5518306030577858,0
Speedy Claxton,377.5768435614751,6.810587119498189,-14.058780289745625,-6.4119267072129595,0
Mateen Cleaves,-1126.3884723020528,26.618197539621512,-15.512430019923578,0.024985079392044984,0
Derrick Coleman,-374.9233915317229,7.283784505771778,7.4910623150881825,0.4869887382849154,0
Bimbo Coles,-1048.0695153602976,6.123376190673626,-12.069228468990879,10.488523917413502,0
Jason Collier,-673.1719567259379,13.52078300889561,9.82729040890735,0.874432914308193,0
Jarron Collins,514.9201930643097,-18.953364865902337,0.3214670798400216,4.000720947158504,0
Jason Collins,1002.6968914412203,-5.211994561233143,2.004902372701311,9.437585666271357,0
Brian Cook,-775.7678511334191,-2.8027188886757024,6.215611046864686,-5.053183033632141,0
Omar Cook,-1079.1350455348797,13.908520529760917,-19.09365329296844,4.440147149805107,0
Chris Crawford,-10.477237243919285,-4.440407619007283,0.40019210080932077,-1.3625472395919425,0
Jamal Crawford,1593.6825316962663,13.934981854796606,-8.977878384550165,1.5942848299204833,0
Austin Croshere,-165.91880922451733,-28.57450997769161,-0.45333256458644344,-9.080789817590889,0
Eddy Curry,936.6156025027416,-1.3442952665956378,7.605181911218482,6.831253886827084,0
Michael Curry,11.745353700488486,-18.900293739562354,-11.458376953144702,12.763527648987882,0
Samuel Dalembert,979.8191194428163,-12.680851298785177,16.162924111090277,3.34720798712172,0
Erick Dampier,1185.603877821419,0.01663099256694052,23.29129479322423,0.3872030119966813,0
Antonio Daniels,294.9054113837353,-4.462611006889623,-18.78328214460255,-14.005733002226409,0
Marquis Daniels,-178.36206523483247,-4.605488758834419,-7.296968695584018,-11.696050383809649,0
Antonio Davis,1352.6266307132,-1.2940626065008178,11.863248384167145,11.370439182557343,0
Baron Davis,1468.4985228427054,27.643799279075193,-11.136917221541996,-8.273740045390506,1
Dale Davis,464.82585671994497,-16.595345674074572,5.852988771747266,0.9740481116472239,0
Hubert Davis,-1140.2275388322053,5.563607249490674,-7.14826784440916,18.74073915654846,0
Josh Davis,-1195.5117782711363,14.188956641223225,11.785540146050655,15.19618901397967,0
Ricky Davis,1256.7173212895752,4.648608022020125,-4.321154383690393,2.5727676428423156,0
Andrew DeClercq,-6.192095640610685,-22.559951393085264,3.7309447355275904,2.7800268489309534,0
Tony Delk,-708.826349446844,2.3897143724848826,-1.691800627501263,-2.856108105634641,0
Derrick Dial,-1132.3005107932925,13.752142477039616,6.937585778092614,-0.7094743545297606,0
Boris Diaw,701.7244254852388,-8.529287761669494,-4.1550312307985395,8.046918168682772,0
Dan Dickau,-923.5169103618243,-7.16514530190505,-18.296329527403095,-4.37937721322828,0
Kaniel Dickens,-1206.4094178144157,17.56876364474899,9.80172793949629,-4.8447715368997875,0
DeSagana Diop,-487.39215195093936,-18.18230427944473,4.453139560095581,-1.5184823161952903,0
Vlade Divac,1099.8555670362077,0.7192674174761668,-7.359763502577068,-4.689999198431079,0
Juan Dixon,260.81728092669715,-9.049111788607444,-11.80940295414807,-1.9557840956155745,0
Michael Doleac,-188.07997761679704,-25.701249552964605,1.4825946018678184,-2.7261881465714946,0
Keyon Dooling,-80.42432309260363,-4.42172659335192,-14.812791146734986,1.9090785539475303,0
Bryce Drew,-1140.1600321395092,14.667842634292697,-16.559900820550702,4.161036189726887,0
Predrag Drobnjak,-268.3016368901489,-15.56488207420234,0.8989828493934247,-2.7081968352440433,0
Tim Duncan,1309.588839711179,14.155869554200962,17.858067816013833,-14.019938057729961,1
Mike Dunleavy,1118.6595284224325,3.1711206094889253,2.118182645413378,1.8541143014282746,0
Ronald Dupree,-324.64297843322925,-3.138194957152949,-0.30358811912114114,2.637749477929153,0
Ndudi Ebi,-1186.0814956848524,10.568685935961188,-8.96732532455305,0.3287253028865109,0
Howard Eisley,239.74824016619823,-2.9312820315955195,-19.835815300835762,-3.8402612345708516,0
Francisco Elson,-342.2822215419818,-20.38475359627132,2.6659810148245366,-1.2216905520274508,0
Melvin Ely,-707.6440193456223,-7.83264680839516,1.2790120625399892,-1.6186603987483892,0
Reggie Evans,62.87108571096668,-26.121411355872567,9.016747699931376,2.6526045315406326,0
Desmond Ferguson,-1186.3000985049962,16.1690995708339,5.15330090895997,-5.155086813552274,0
Michael Finley,1560.4737907289411,15.58078519542481,4.582335817040572,5.711813820604312,0
Derek Fisher,551.9758505747865,-14.426379476046774,-12.820597242259558,1.3390367255670101,0
Marcus Fizer,-479.58173360560744,-4.782686645507714,5.14810344751492,-4.566477481774364,0
Alton Ford,-1177.2635388955039,14.489526004072996,8.967948736915377,-6.37429608118493,0
T.J. Ford,254.45874866588719,10.138991815542218,-18.95243312531631,-2.8964949855253077,0
Danny Fortson,-592.3478690802848,-22.20258741026372,14.69699640002344,-5.920449482074152,0
Jeff Foster,743.9147789483162,-16.901898044677083,13.205924214020524,-2.0227019805365303,0
Tremaine Fowlkes,-956.739969745012,-8.185557120886177,0.045967992410826185,0.8493563416137667,0
Rick Fox,-371.83756604114245,6.03037581596396,-7.37496398984802,3.873123688005599,0
Adonal Foyle,-645.6137819947596,-10.752861896887254,10.492068010396695,-4.2011057590830125,0
Richie Frahm,-748.2861693000139,-18.23868460067514,-6.312605033652358,-10.389614951009916,0
Steve Francis,1976.5373529385593,22.36713258104881,-3.9087570411888923,5.843552149548682,1
Hiram Fuller,-1175.4927525300295,16.376419947391735,9.831776458368692,11.293142486036814,0
Dan Gadzuric,42.95166858304627,-24.636255084517348,7.669041459863963,-6.182372216176999,0
Reece Gaines,-853.7052978292338,-4.044133796317879,-11.50350494950718,2.369746467652371,0
Alex Garcia,-1205.5567853392945,20.508143499883204,-4.244053178815644,23.66480503296595,0
Kevin Garnett,2013.7446932071293,19.152855792005237,17.59979188699986,-15.502520082479906,1
Pat Garrity,-1196.521496947807,19.184112857646017,-5.354394068268116,14.220510773604383,0
Pau Gasol,1240.7485493532572,3.641707094409535,7.902230014975051,-4.935473806153425,0
Devean George,733.8945220077544,-14.095525336429981,-0.5486522529082631,3.839428213415081,0
Eddie Gill,-1060.9732072286422,7.473327389381471,-7.461860583722377,-5.864422493744612,0
Kendall Gill,193.43439588732605,0.7210147726472348,-2.9362902559225135,4.347254419997021,0
Manu Ginóbili,1042.7978992933167,3.0182728443079347,-5.384637127203207,-5.516324931437423,0
Gordan Giriček,823.6743034937942,-1.0696283809132003,-3.2407131376414893,3.902189764486732,0
Dion Glover,425.68121069064586,-5.748652785465657,-4.273755390743019,3.4132446923681163,0
Anthony Goldwire,-1133.2545887158715,15.792047481127794,-7.785346684617636,3.2671082158865223,0
Drew Gooden,916.7735647106789,-7.675162865826858,8.199359199133827,3.2867470951725526,0
Brian Grant,1085.6279925928159,-3.1493612264349036,10.68454834141368,8.973885071376715,0
Horace Grant,-111.50482412407544,-7.837221068010544,2.4256762183585825,0.3441143277034874,0
Paul Grant,-1120.3434303829833,12.408779313800373,5.651138461857573,8.607992452703757,0
Willie Green,-450.4231094816572,-7.656804238806916,-11.898776884520307,-1.4863142040393476,0
Adrian Griffin,-1085.1065536933693,5.87931316312919,-1.5937089458488927,3.266571257217888,0
Tom Gugliotta,-398.42850848319756,-12.963324914781616,-0.9490648937828161,-0.6903172083818999,0
Marcus Haislip,-954.822880907941,-3.9641841407374554,6.712671877966649,-4.565510672288021,0
Darvin Ham,-733.3882282797088,-20.971641251609725,-3.2968452763409744,1.6605029058222214,0
Richard Hamilton,1554.642681778605,13.563892505157867,-5.354417159100533,3.467759717273052,0
Zendon Hamilton,-744.5183149032175,-14.214581119555886,10.819108746945913,-7.719538447478457,0
Ben Handlogten,-1046.1139766665624,6.9771175630902444,17.56090029611983,-8.162095299624037,0
Travis Hansen,-710.7007321893888,-7.2788945588242555,-2.4105880852481842,5.024136473068683,0
Anfernee Hardaway,877.7157806771544,-3.1832316332988317,-4.18394319735789,5.44009969621129,0
Matt Harpring,-84.04406571238151,17.42427575701894,10.955448791535243,-1.874513233127127,0
Al Harrington,1223.7020239846242,0.07315266602181497,6.936535122295027,5.109617116545767,0
Othella Harrington,-345.449557840985,-14.16166970853833,0.8326880221551928,4.1889602917167315,0
Lucious Harris,286.73735130279834,-8.496075543539765,-10.054022374083532,1.9450739510664383,0
Jason Hart,-557.3690737041061,-10.388753976528488,-13.289993014112978,-6.815021196729205,0
Donnell Harvey,-434.3182616369296,-20.092739343426526,1.2449471048959602,1.1318488583965798,0
Udonis Haslem,577.7664849053099,-13.147807552103053,9.781072135390977,2.621770539397502,0
Trenton Hassell,1046.7449034261504,-7.283757801547769,-1.8422966053832732,11.760851495017167,0
Jarvis Hayes,826.544572899636,-0.3521373028023065,-0.49430693698936057,11.557371750288869,0
Brendan Haywood,266.9275265912545,-20.940092198948523,5.754198276709811,-3.410576034996933,0
Shane Heal,-1146.3809893804219,19.796419367484685,-6.094715680405019,5.258913582314171,0
Alan Henderson,-1150.3345608012182,15.273625490740224,17.370260215521043,-9.763330720575972,0
Nenê,1286.6209493715521,2.7337628117827184,6.384520890615296,7.475853009596046,0
Tyrone Hill,-1180.4579231387402,13.328395736430368,11.175707245474806,8.10044852108227,0
Kirk Hinrich,1488.5913681903955,15.523391776931302,-13.048489071968493,5.20212061324169,0
Fred Hoiberg,586.8991733165412,-14.191600107105007,-1.5510940925704704,-0.12187255278555191,0
Robert Horry,73.11909341473118,-26.034485574446567,-5.203127803152676,-8.719163674340287,0
Eddie House,-29.357717600064788,-4.645438827473477,-12.273334612827117,-3.667576397084302,0
Allan Houston,581.2102246390277,15.921269888634964,-0.94980650077586,5.226898368552201,0
Josh Howard,371.66909956470727,-7.758773393571623,5.043027528250071,-1.7575370648679063,0
Juwan Howard,1659.6061543006938,7.564355466224588,8.609483649256173,10.062169614338853,0
Troy Hudson,-714.8768765757545,11.667581384806775,-13.599292775256638,-5.476894816523203,0
Larry Hughes,843.4262678765396,11.879694413130059,2.6253493800011696,-0.1968799935895848,0
Ryan Humphrey,-1207.5436588368436,20.28218030047438,3.766822231737726,15.300614557056466,0
Brandon Hunter,-811.7468741514756,-5.082754720836285,8.372702321211209,-5.1196375050062555,0
Lindsey Hunter,-556.8758291224007,8.121588210767502,-10.413321051481331,-0.3433547848705599,0
Steven Hunter,-428.34754537460833,-20.314887411882538,4.0116377571644986,0.6776131906249296,0
Zydrunas Ilgauskas,1321.7481188119764,-0.4612746447209045,11.831923997433506,1.0568422569958855,0
Allen Iverson,822.2030810625638,31.42859365507683,-11.262469821446738,-6.6204677253213555,1
Bobby Jackson,-32.54655386125599,4.378868848906914,-2.8899071262776683,-9.523665350730981,0
Jim Jackson,1901.5118570533446,13.852112983333054,6.28534242546107,13.10167063382569,0
Marc Jackson,-620.1389924591027,12.300147614440318,10.777249296187493,0.19707646673351067,0
Mark Jackson,-640.6135455176509,1.440094418348762,-20.854217695708833,-3.9589394830231575,0
Stephen Jackson,1722.5965495397072,12.76184905147145,0.714244557549131,7.861452111551354,0
Casey Jacobsen,610.8100356191173,-13.18412080360984,-4.511295564770789,7.626787804396923,0
Jerome James,-227.26141417545554,-20.30455691484968,2.51179304455754,1.939365228729861,0
LeBron James,1904.576076434053,21.561332289598084,-3.522891926441769,2.2355056405123612,0
Mike James,978.8646547978329,-1.2583716449780473,-14.54095366011382,-0.868983175250176,0
Antawn Jamison,1158.8326421251495,-5.149157622234056,9.725795640933326,-1.0274445108681112,0
Marko Jarić,542.421225197062,10.231651585619764,-11.659938247701922,1.491139990113602,0
Chris Jefferies,-1022.8842073314079,14.577685830011816,-8.2083137742811,-23.05124014260674,0
Richard Jefferson,1915.6328224879353,15.581930729886144,3.122176124412917,4.612030100032706,0
Jared Jeffries,695.8540540435026,-16.358708762213208,1.5936092665884096,8.818742281870083,0
Britton Johnsen,-928.1772133732751,7.02275013342942,1.8526928715683741,11.259471704721944,0
Anthony Johnson,380.827487535665,-8.434878795921975,-15.00924884452688,-0.42557661572967664,0
Avery Johnson,-580.5086492267495,-0.060481278526623196,-23.23676514181713,-5.98603946142241,0
DerMarr Johnson,-931.0661265104835,8.330343083359532,2.4675890784716237,-0.7589814917799897,0
Ervin Johnson,-252.24238055537793,-23.883314107053394,3.0624686533052046,2.410024550668969,0
Joe Johnson,2113.50580005775,19.200540541333325,0.8842943324299037,13.362915754857552,0
Linton Johnson,-483.75779413459315,-3.4960744719162697,7.435661275717162,2.4230935830040767,0
Dahntay Jones,-1064.1012730440982,7.114177018206168,-3.1990548835184707,7.053229852282497,0
Damon Jones,798.9783922303274,-3.438941139677221,-22.968294696206254,-5.858605978358665,0
Eddie Jones,1780.6396327969192,13.360986462344686,0.4667785101383582,5.390658276826621,0
Fred Jones,291.03870161133307,-18.760726944198233,-15.996478480922807,-1.7063257711940591,0
James Jones,-1192.392139747352,14.847491358592201,4.481521240045614,6.816287090018706,0
Jumaine Jones,-844.6265236700939,-11.30036521368335,-0.5631436410878788,0.8010395928896887,0
Popeye Jones,-1208.5224601066664,12.758206930943786,1.854255753996864,23.70399538864336,0
Chris Kaman,625.8737344402809,-18.18012167014754,3.837045520763878,7.442124507632001,0
Jason Kapono,-790.6483204765492,-8.182995710400249,-3.068811268653808,0.09637394066517277,0
Jason Kidd,1232.572320013052,22.7569133060361,-12.318784686909733,-11.965605529615436,1
Andrei Kirilenko,1677.6386096379686,12.707622159515283,11.095846485856478,-4.493126583363321,1
Kerry Kittles,1624.6733737047898,7.089009381120855,1.5795500487485157,7.555150598908717,0
Brevin Knight,-180.39018316877042,-1.9383711938959574,-18.856151478325714,-7.554104064121259,0
Kyle Korver,-334.96636038166594,-28.03475229174911,-9.742805777342223,-4.3843822874443195,0
Toni Kukoč,304.8908490772409,-9.917325813066721,-8.385093581572603,-8.864144113783492,0
Christian Laettner,-233.5887653169457,-1.5687333909647627,2.4072898784832493,-6.140893818891411,0
Raef LaFrentz,-890.1228646878996,13.719099385315564,7.838689564123455,-9.623338111438695,0
Maciej Lampe,-994.0547201003642,6.627556750410885,5.753682730422896,-0.8627164252123791,0
Sean Lampley,-1155.2002841459937,14.155674061395082,8.279192361411363,-12.207345236287438,0
Dan Langhi,-1181.4422109916718,14.740683015880567,5.118659433747127,15.062856956607341,0
Rusty LaRue,-1196.4671333641204,19.631167116019384,-4.1098117358130875,10.792408950126879,0
Voshon Lenard,1015.6213922418476,3.069406206885524,-3.0714384673808897,6.686997535105455,0
Quincy Lewis,-1153.2240044181335,8.904485113449697,0.053281953337576494,7.605026392168119,0
Rashard Lewis,1713.604732670171,10.385722858457893,8.99059872071688,5.9589050421216205,0
Randy Livingston,-1170.476916948706,19.199624337018076,-0.9832144300119596,12.047125990502897,0
Raül López,400.06637360919507,-11.982763616710649,-24.94425117320134,-4.966815040929016,0
Tyronn Lue,1114.6688117027202,4.823931402197714,-10.952218458070426,6.186300010153638,0
George Lynch,483.86294650049666,-15.830743509552098,-2.485003074409961,3.4836708148004685,0
Mark Madsen,28.820514734138698,-22.685580721458923,1.8863707010851338,4.0983816686575265,0
Corey Maggette,1410.5723581201091,13.01545686381791,4.178099233384387,0.19640058646981096,0
Jamaal Magloire,1559.6547301888168,1.4135537361587016,18.639641404204646,7.941256759268679,1
Karl Malone,155.19343515517622,13.954381775126395,7.808044544250133,-7.588479716839978,0
Stephon Marbury,2036.6303427068942,26.313508330450777,-14.013949759210833,-2.138561904007547,0
Shawn Marion,1999.5203460554599,17.158897254993384,14.988554386534267,4.2848220396567696,0
Donyell Marshall,1770.611789706681,7.494824081514584,14.738706039076336,6.579173227341348,0
Darrick Martin,-1046.1438520345491,15.46960922852747,-14.224483384212592,3.0745907688988976,0
Kenyon Martin,1034.4683845907373,9.90233576326611,13.490506774260073,-1.7336277226682235,1
Jamal Mashburn,-488.19293098180077,22.700521725698643,4.616376631046694,-3.330318239661283,0
Desmond Mason,1316.7535442145434,0.15464106132601949,1.750327102834694,5.900851312998559,0
Roger Mason,-890.0118366652088,5.521523290934861,-7.896125498278315,9.207602845636936,0
Tony Massenburg,-428.34411894224564,-19.017045624730848,2.0603778383890234,2.0631993909249635,0
Walter McCarty,682.7932313009231,-9.491882897800526,-3.8909478315278485,4.679391484729064,0
Amal McCaskill,-581.3128245281804,-23.002908123788156,-0.5143652878475281,1.8601086456312816,0
Jelani McCoy,-1206.687735701662,12.791198428281136,12.532652257771897,29.776948779782504,0
Antonio McDyess,-290.768811928007,-0.07112600294533858,11.426266885994023,-0.06723551331047331,0
Tracy McGrady,1457.512658557696,25.118216867170407,-1.1818767913370087,-11.136781012724454,1
Jeff McInnis,1147.5606095524151,13.853819270549804,-14.147135454818102,1.4813327703724177,0
Aaron McKie,894.7233219715814,-1.0115792163067077,-5.162399164402037,1.9030594051874148,0
Keith McLeod,-826.8075246127747,3.3095611687869253,-14.905148089943424,0.5552714952699684,0
Stanislav Medvedenko,224.71333374448471,-12.559276022035151,5.286711121661644,0.6060092621719938,0
Ron Mercer,-701.7137408950456,-2.760005876372721,-5.612239570196447,1.9234388404325873,0
Chris Mihm,112.92279749287593,-24.5727625851941,10.166751127299072,-2.389702719706837,0
Darius Miles,861.818320039454,-6.125312040082092,-1.2817081155319134,0.17418607366940564,0
Darko Miličić,-1058.7703376883271,-8.008435731958,5.894427851088654,3.923015596097915,0
Andre Miller,1620.7469907479033,12.38891068208426,-8.068508935052812,-1.1411892498326406,0
Brad Miller,1403.5466246100611,11.763093585812808,11.537826321504138,-1.8779513165609676,1
Mike Miller,552.6111516345917,3.353364843425411,-8.261805495841038,-2.433936439119011,0
Oliver Miller,-711.4864143834601,-13.65114255266669,1.2703765582647792,-5.698610936158431,0
Reggie Miller,1036.8490650059414,-1.2366742672184738,-8.544287534199352,-1.8435998776792848,0
Yao Ming,1474.7607166912976,2.5753125687266327,15.117218326839286,-1.6214566375001749,1
Cuttino Mobley,2011.5043702911005,17.904989912052034,3.236563712859012,11.954845456643476,0
Nazr Mohammed,393.9469324635473,-21.82215637832674,9.291838848443101,-2.25534716552017,0
Jérôme Moïso,-800.803656286255,-5.594229253326598,10.23573981126676,-0.8242811992305829,0
Mikki Moore,-822.893942935182,-2.071062299458838,5.670926573802718,6.7878204996398175,0
Alonzo Mourning,-1003.2489789000643,15.44340011681365,3.6054774223248,-1.2941134591095984,0
Troy Murphy,-607.9709127612123,7.37132315970536,14.500063968494493,-5.415554247227694,0
Lamond Murray,-699.850731480878,3.039703581331934,0.4241318381673245,0.3241257729253245,0
Ronald Murray,803.9297629370444,-7.160578645404952,-10.60081865591542,-0.7374544798423699,0
Tracy Murray,-1183.3993303891798,14.571768331154553,3.0029041149563573,10.536597320127646,0
Dikembe Mutombo,276.61555190004964,-11.68258100221057,13.75347314159424,0.1677207689986517,0
Mamadou N'Diaye,-852.0536995246533,-1.5810840805128543,8.05570984383125,16.360619903891973,0
Boštjan Nachbar,-701.5702779426215,-9.301070890453314,-4.801973186806017,-0.8770746919940167,0
Lee Nailon,-437.344366715636,-14.556567599087264,-3.017615162043368,-3.1466005051553654,0
Eduardo Nájera,-497.33128734063126,-19.733956890328745,0.8685700821746151,-2.0698378813922753,0
Steve Nash,1394.7610292150698,14.708988152911735,-17.275855711286685,-6.5581662999045784,0
Rasho Nesterović,1135.7959931800026,-6.715091314970901,10.219816744966055,2.7832239290339538,0
Ira Newble,27.625526512456144,-12.51241595199865,-6.4750220937016945,7.9392657894948195,0
Moochie Norris,-370.1200429574423,-16.866902011191726,-21.65694441817035,-5.270013023536945,0
Dirk Nowitzki,1697.5969003117355,13.327647564601014,14.204516592677086,-0.7979834013428296,1
Jermaine O'Neal,1570.6424808110175,9.480647419926346,16.292628624501315,-1.5373025117118746,1
Shaquille O'Neal,1246.5061049170208,13.30003235148564,16.646151669411154,-7.586781546617032,1
Charles Oakley,-1193.3250171765485,16.29721529468358,4.608735054935604,0.2173607152687712,0
Lamar Odom,1785.6264301305732,13.970357025007734,9.87010175071652,0.15323534959865032,0
Mehmet Okur,362.7942757839783,-11.630115631200791,7.873893779207718,-6.1849151443921935,0
Kevin Ollie,184.10181266328973,-20.705300938960924,-19.18114124382211,-3.873970537048597,0
Michael Olowokandi,-292.76348810457444,-1.7512824122984958,11.263288435043368,3.1553942904576364,0
Greg Ostertag,935.7466132079608,-7.734495665824908,10.701355612848886,1.954288772061281,0
Bo Outlaw,389.0028316888759,-22.40245135703067,-0.48798018264442394,-1.11693329995053,0
Travis Outlaw,-1199.2530243066778,15.632694749260907,7.8205662467515715,-10.080911380147995,0
Doug Overton,-184.31237704085902,-7.408052238771197,-22.114119020914146,0.8583513660742063,0
Zaza Pachulia,-553.3110616150069,-22.518788850082224,4.842277292620036,-0.10887615116710507,0
Robert Pack,-997.9244731211279,5.7164715229093055,-13.75652564649548,0.05434200754913401,0
Scott Padgett,-670.2217312091278,-22.020229089087817,2.7583863663291903,-12.158995851054472,0
Milt Palacio,-6.430779462424556,-2.5155543119407984,-18.573960895140313,3.5678340964717328,0
Jannero Pargo,-738.8605653817165,10.05762056637481,-18.691934319163863,0.5076154963810457,0
Tony Parker,1359.6380205405494,13.715438225217431,-10.823178374026138,1.3063947022123266,0
Cherokee Parks,-1154.268751634699,8.740878145813278,5.660968351466755,4.39370478717201,0
Ruben Patterson,433.79425025534744,-10.176064313472077,-4.4894481121270235,-0.9446233383204912,0
Sasha Pavlović,-72.95331191003508,-27.597725178333807,-8.653233435958624,1.1602471643725036,0
Gary Payton,1607.7410919406686,11.353089944749003,-7.1371827306181475,0.3077851813817497,0
Anthony Peeler,173.90881615943292,-17.478793381422342,-10.632000823439276,-0.2212372883027476,0
Desmond Penigar,-1129.2906449219383,12.179782062872805,13.687716148990857,-0.6907282454473308,0
Kirk Penney,-1200.5750491068331,21.238160963919633,-7.051913196426827,24.49203930525353,0
Kendrick Perkins,-1183.1640001301996,15.37105054589518,16.19316244403717,-19.098851052953364,0
Wesley Person,-180.40776317181027,-10.011003475691664,-5.153426126949359,1.0354056324262857,0
Morris Peterson,930.8473024577684,-9.16824583733815,-2.078504566192109,5.491400782446899,0
Eric Piatkowski,-514.5343642475976,-9.603519719771679,-5.041394957749926,1.0215862816045602,0
Paul Pierce,1881.6194489722293,19.486944910352626,0.42479191826059237,0.7092959255492886,1
Mickaël Piétrus,-469.4351690726052,-12.354494740963755,-1.6510650572020846,-2.7782989096093065,0
Scottie Pippen,-806.0086444534583,12.865199950273587,-5.278313278097252,-6.0743459130223325,0
Zoran Planinić,-744.4180144420515,-9.015892907596786,-16.951165013197954,-5.608284992613192,0
Scot Pollard,-539.2814341265504,-25.385536471468335,3.7665352902880445,1.3362393264171981,0
Olden Polynice,-1206.6722658568938,19.277329509151492,-8.787793189359956,34.78984796537118,0
Mark Pope,-1198.6126277055287,13.732186858266786,2.849895135563886,32.466193569643245,0
James Posey,1233.8168778908591,-2.2968230137405663,5.090094946878052,0.11404553650791038,0
Vitaly Potapenko,201.61800122868368,-10.687315498772639,3.598749090106038,4.8379770206123185,0
Tayshaun Prince,1483.6992291315275,3.1621423987691517,2.3162382857021604,7.441271586850774,0
Joel Przybilla,-871.2829997759883,8.889822186494865,12.84865257518447,10.091511671472963,0
Vladimir Radmanović,1103.6946199201866,-0.49742984759747066,4.493440480109239,3.183380418462911,0
Zach Randolph,1849.588183899345,11.53222892742597,17.44271173484959,5.247845697464209,0
Theo Ratliff,1446.7259668129716,-4.829943778059977,12.415326956461307,9.35668489348293,0
Željko Rebrača,-945.0070904645313,4.090371536327032,5.218158634670023,0.06571184232572817,0
Michael Redd,1803.665060830339,12.087258372180496,5.8208925300949925,3.531456395971288,1
Glen Rice,-956.1390296983013,11.72752526204668,-1.791510006336473,1.350038786142065,0
Jason Richardson,1718.5562814900557,13.711644986166377,6.392434399165967,6.340375158884957,0
Quentin Richardson,1120.3980326934186,12.01614189322771,6.563093186102954,5.559291041030143,0
Luke Ridnour,-103.11274886340698,-13.663939772565811,-18.500001132060785,-5.977248113809234,0
Clifford Robinson,1628.6306335942352,7.699385782151382,-2.5804708142944666,12.027701436096635,0
Eddie Robinson,-193.57328221328424,-3.2735803585579024,-5.762716387369492,2.641956299829507,0
Glenn Robinson,118.14924122671647,12.641229963196146,3.598704044134655,1.8821741972388033,0
Rodney Rogers,191.79505884970496,-10.640884081450217,-2.6181183843848412,-5.461878754746027,0
Sean Rooks,-622.3842174285717,-18.349975584287392,-4.597166131044168,2.7698275428401367,0
Jalen Rose,1279.374498767883,17.988871620173935,-5.286290163467912,9.199345653866144,0
Malik Rose,38.769293265620135,-14.297208822211216,2.9538670187306693,-3.745196423798502,0
Michael Ruffin,-484.77781477068976,-4.32263444940433,9.025810744971416,3.3390270300085216,0
Kareem Rush,26.862480116267797,-18.520352812358635,-9.51178692796888,2.193279563427041,0
Bryon Russell,-272.02243560333625,-25.052971661109865,-8.488735560128646,-5.228699414712675,0
John Salmons,385.88860621995536,-14.697498167870362,-8.820287828437111,1.4754099267248266,0
Jamal Sampson,-1088.2959485187487,11.19936275648227,21.404318534496458,-6.059649973660293,0
Daniel Santiago,-509.4186090495559,-15.515862687908914,0.5174759402604936,-1.084844955651791,0
Brian Scalabrine,-289.1165652068237,-23.41527815686736,-5.320881650417123,-1.8579668650886292,0
Ansu Sesay,-634.2965345187671,-20.1205436263723,-3.3465719042371402,-3.7425441035518046,0
