name,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,is_all_star
Glenn Robinson III,3.262817769579773,0.13317006015088137,-1.9588070009665812,-0.9758545440892142,-0.5027673211074787,-0.5309817747041505,-0.12037148211926449,-0.07128738468148332,0
Thomas Robinson,1.7876334534799008,0.3891273896201863,-1.0755285154363659,-1.1084242985605466,-0.08772764408806405,0.6042683012603923,-0.697916367286483,0.14698228863684465,0
Sergio Rodríguez,-1.0260603730385924,-0.988839397217686,0.8118832349083847,0.03979984606650103,-0.24867678111943334,-0.18928289948356722,-0.7792885581161281,0.17318995934820464,0
Rajon Rondo,1.5542743998960928,0.9804061792500487,-0.2821315769697812,-1.802225181525091,0.6306877865445562,0.12102343525603243,0.33260964961226486,-0.8415854748118566,0
Derrick Rose,4.021197491395219,-0.689332392281257,-2.7296684639558477,-0.8926861093655635,0.6206600497563232,-0.569797069509625,0.5566274054886159,0.10234007096259959,0
Terrence Ross,-1.1353827040443236,0.5451650958363837,0.23192314575282574,0.7782629776900744,-0.4677190685447819,-0.8143130962173469,0.6052753889304847,-0.4289173454493034,0
Terry Rozier,0.5364189876982365,-1.7537195174397624,0.30387037259822863,-0.06214627643132418,0.03447065302820041,-0.3627201424404325,-0.6946027848892483,0.325515273493856,0
Ricky Rubio,-0.79520738918156,1.477618454244018,1.0994132724858707,-0.03915099980841207,0.5225133336303499,1.034780343277403,0.25146615781535536,0.7325408352195845,0
Damjan Rudež,-1.047837168363799,2.8081058181274594,0.32254588297617987,1.3599283623907605,0.9218599130513547,-0.4551257941053178,-1.0941683175832286,0.31583276085876916,0
Brandon Rush,-1.701875060523747,0.03100166983080389,-0.07207694264422726,1.742836878880914,0.8116693374404856,0.3144641258688812,0.7968373837092873,-0.09126323390772344,0
D'Angelo Russell,-3.6579226115103776,-1.1289637510840669,0.7818386407769515,-0.9169442315580963,2.3459080041722884,-0.6668391983789104,-1.4509504962980533,0.11845854276859133,0
Domantas Sabonis,1.0176294052763808,-0.7592698487732717,-0.6585230879993645,-0.440081701204005,0.13120093944661837,-0.4298950694027963,0.05899096796559856,-0.00587395821864483,0
Larry Sanders,1.4451618307788707,0.003541110887645969,-1.7700694363161762,0.8646493383143578,1.595507505891817,0.7053725406400928,0.497722239497004,-0.8300037748659085,0
Dario Šarić,-1.1150538080108232,-0.061990791632652295,0.11162338713175819,0.10816093536311656,0.23958220397357496,-0.06619194560505097,0.0747560821507618,0.45938485747320257,0
Tomáš Satoranský,0.5925472793712063,1.33911830806791,0.9423002465197853,1.0208843576204025,2.3843882962261627,1.7583331367835315,0.6618443472808029,0.5283051359014369,0
Dennis Schröder,2.0159719675529923,0.9691582417072755,-1.5515282548130809,-0.537705465940656,-0.6568900925670654,-1.412931962312239,0.5984887432616092,-0.02779920647180753,0
Luis Scola,-2.9359207668710696,0.6464109014007909,-0.422930623015239,0.5439520777646734,-1.6119765429915156,1.4987151257633504,-1.162697229009738,-0.44021072792582167,0
Mike Scott,-0.6127790331126333,2.3561305482195274,0.11494257134412844,0.147585985249861,-1.729289432915735,-0.3674162149551469,0.7743001685905951,-0.1578421294663496,0
Thabo Sefolosha,0.6639369116476951,1.5644540225652162,-0.6908438913053303,-0.10701049167666259,-0.6932163903424321,0.3810541528684063,-0.2653645041410744,0.07419527011816464,0
Wayne Selden,5.012424526780262,0.6201762940887581,-2.323588061907092,-0.7547337901453954,1.3358757639216123,-0.06378602729744925,-0.12048055773356231,1.9231368594681255,0
Kevin Séraphin,2.3979902315280257,-0.012403276676916578,-1.2265677431715387,-1.0383495029462488,-1.1073201801165413,-0.8636378822000115,0.171223563593802,0.7030007547840839,0
Ramon Sessions,-1.9549105659930897,1.164494423764034,-0.9542124873072375,0.39150125108931877,-0.7954096891523853,1.4611277374377267,-0.3797678262762214,0.5028381092834612,0
Iman Shumpert,-0.6120793051868446,-1.175248402429967,0.19913077617332342,0.1586202583199265,-0.30618349618254276,-0.782589337878206,-0.11323947440790096,0.011241168060105569,0
Pascal Siakam,0.7492857365668509,-0.471994588077294,-0.8226834981552836,0.709965163496548,0.5989678274898219,-0.1902220458105011,0.2055654707018639,0.5169331189779464,0
Jonathon Simmons,-1.8651006000827104,-0.5552578272867572,1.4393834844320674,0.8654575225959543,-0.7615170988989108,1.19321432910088,0.2465852621661908,-0.042225797461823124,0
Kyle Singler,-1.8523406422093287,2.4188281712747806,1.5957001960051596,-0.9495347165197622,1.0672259476208843,-1.7770232425998669,0.5376676933923924,-1.4520484935259166,0
Marcus Smart,0.23179863153040442,-0.6676019382513174,-0.007077783693452702,-0.08127289600962836,-1.2652820662974873,-1.3843135425889783,0.042587159515965804,-0.3089844204798886,0
Ish Smith,-3.7874426928680927,-1.827387518333511,-0.18289778307518162,0.5586965772959679,0.2680676431963507,0.3185098499340105,1.1963448017862828,0.6140727127735498,0
J.R. Smith,1.1929166525091706,-0.5414902806600022,-0.7656544579533773,-0.12896887741105859,-1.5662448851740418,-0.4940836189994806,0.1461184494383434,-0.9110090565525627,0
Jason Smith,-0.08742038526315389,-2.1763475106364125,0.019372505323152718,0.07583200763136702,0.3682728826647537,0.4754270539078212,-1.4143762037423466,0.7561602690650093,0
Tony Snell,-0.35449685314777274,-0.3816015804510578,0.871290316299129,1.1671507190680237,2.1211310356697273,2.1620020677674257,0.10799098376329629,-0.8168639112072642,0
Marreese Speights,-0.6087671622269027,-2.376188011906374,0.4086041151930535,0.9031552247701649,-1.2047187790139946,-0.5633047814994123,-0.3205117599879259,-0.4167966070463653,0
Tiago Splitter,5.043664426095614,-1.0170370403310627,-3.3164392000684653,-0.7940585569179568,1.3918707576542897,-0.38558493658733267,-0.37970627957245745,1.2989275166921666,0
Nik Stauskas,-0.8193145433937716,0.05777191343290135,-0.31558026844884984,1.0695523493174919,-0.5719407381296029,0.1413605489779106,0.5401977100844659,-0.5215785060423391,0
Lance Stephenson,-0.6763153826577227,1.2854316552870484,-0.024252134460752788,0.8913649624753264,-1.088883626148669,0.6604014111482713,0.07369055891003008,-0.1641138751194562,0
Jarnell Stokes,-1.9477531925367346,1.0810099055620728,0.5274576008272078,0.2489873386517117,-0.18176148124187316,1.0543189419292471,1.50516863210399,0.3779108417997877,0
Diamond Stone,1.5702009847705973,-2.1620159009065634,-0.3515445882474787,-0.41369738310029275,-1.8864370624847762,-0.1133481937449917,-0.5516455391801437,0.30606657971487233,0
Rodney Stuckey,-1.1774858580442802,-1.1760142605820267,1.3767522565893573,0.5504596223087256,-0.827900898436157,-1.825905564383685,1.601588033926053,-0.22570505135572627,0
Jared Sullinger,0.9772639166999343,-1.0501732906584913,-0.6026258167414048,-0.42753111037672287,-0.7276181486210082,-0.7245648122858347,0.16327284256550312,0.10468360515977566,0
Edy Tavares,-0.24618807373515447,-1.754184402110352,-0.010525280800201807,0.3716329153668659,-0.5599780480147027,-1.2506658753427506,0.12666225853846186,0.3344706913916817,0
Isaiah Taylor,-0.5752731348259433,3.0986032318993977,-0.5031199514264779,0.39879457691364817,1.9403889927427744,0.9866899035961988,1.6730491740629494,0.4409407829673661,0
Jeff Teague,-0.08823247953054902,-0.8284785361835154,0.5670660521633578,0.15737979446010528,-0.6638704572226436,0.43814210963899053,0.7189588315132108,0.3904152649379819,0
Mirza Teletović,-1.8260881531984088,-0.1084490081681433,0.9634600281144514,1.5951016550976336,0.6261540828367231,-1.545075688999152,-0.16214322218350122,1.537876552400648,0
Garrett Temple,0.7147157769690352,-0.6161917975693694,0.17930846678677698,-1.2879900981225103,0.24847455681222624,0.9783350839500274,-2.223991347322457,0.48387090941073235,0
Jason Terry,1.8470299920814899,-1.9825090730576795,-0.9692685539931841,-0.14460134084988224,0.013884515286423623,-0.5209964676922827,-0.31490420025339894,-0.39525174659432577,0
Isaiah Thomas,-0.4481225521201415,0.13839077538190744,0.4152419381487425,0.549371779302442,-0.4893127880614621,-1.27093962687757,-0.3319846399663138,1.1765067164748444,1
Lance Thomas,1.4752034933217528,0.7698741865593086,0.09814440846240029,-2.142295658742984,-1.5485694982228024,-1.0769245424250247,0.8398623863113268,-1.6725387338731477,0
Hollis Thompson,0.30522201031089063,-0.19739895750731684,0.30840241705204935,0.367210109550928,-1.5854898276765346,0.9263398890926342,-0.33423186207293526,-0.5837941610087216,0
Klay Thompson,-0.06191038968546539,1.2390973395123743,0.377277706845682,0.11978915836199809,0.909562778871293,4.022968531975463,0.1902674479514781,-1.0148998515058505,1
Tristan Thompson,0.855679972419925,-0.5094482009566406,-0.7802564115147105,0.3086734297490256,-0.017750820601767053,0.06330563413955417,0.321033292823226,0.1910425655205356,0
Marcus Thornton,9.462963780039045,-0.8954299770094696,-4.863711368843757,-2.660266557606379,2.601980498371072,1.6842290621835199,0.010391881360460225,0.1732079333684866,0
Mike Tobey,2.2304743442399237,-1.3985431676673539,-0.7581270666209219,-0.5876673274618689,0.792419482827566,-0.9888806253832423,0.8557445759600951,0.9956836993737368,0
Anthony Tolliver,1.4064055134447586,-0.7006570110447606,-0.6521989741008077,0.15013220173931197,-1.0313602558572619,-0.7997234920476202,-0.6077095873802283,-0.21091112278654534,0
Axel Toupane,-2.218388325487985,0.012377661149343553,0.9772132256557371,0.6563206806181557,-0.209222014888559,0.35002923872822694,1.125629166339429,0.2509070368269005,0
Karl-Anthony Towns,1.1073294061403052,1.0540364701836005,-0.42195262768703035,-0.019390558563513256,-1.4298889375280637,-0.8019140980214482,0.03330282823015317,-0.13258158089241834,0
P.J. Tucker,-2.0234950670645775,-3.9799121750510373,2.837521629121424,2.585051471445475,-0.8310579199428098,-0.036344804931009986,-0.004122631763839279,-0.6348530759188571,0
Evan Turner,1.7303976562978516,0.5010752191230105,-1.143095921699398,-0.420563039909183,-0.6851918509876582,0.08045618009094475,0.6939383369627965,0.04621766557548876,0
Myles Turner,-2.4506413536325007,-0.45100286952326457,0.5100962576805724,0.18161279121765558,1.4172158077908168,0.17775428003559776,-0.5821025479886469,0.3371372598440999,0
Beno Udrih,4.054172824907613,-0.4218980335495704,-2.182300091192408,-1.8889799823391376,0.62998606359807,-0.6839946100005926,0.335858709075055,0.18527903040672916,0
Tyler Ulis,0.46920907590448097,-0.39278921157468466,-0.13812106204265465,-0.7526845223277807,-1.0422831526963008,-0.40343297891552493,-0.029417314147808696,-0.36995954876734316,0
Jarrod Uthoff,0.17517255191422776,-0.6329435290292007,-0.1583398486655299,0.6765277897702427,-0.10576985511857677,-0.29332929835445576,0.5143427768080765,0.09669502890110349,0
Jonas Valančiūnas,-3.3758799767862175,0.3186835580378099,-0.9005159698764075,0.7438527160869246,7.286706180398411,-2.6159897523232294,-5.047210045874093,0.3148045541435282,0
Denzel Valentine,-0.7859998381400878,1.8687447339949346,0.13481709869630143,1.3559597377108958,-1.091475724615191,0.480492290201017,-0.05551339033568215,-0.5629652323100856,0
Fred VanVleet,-1.5726285313376667,-0.21998871833916728,1.3732856714071442,-0.09826215397600112,0.34473782887597904,2.1406337193714924,1.3958986997311018,0.4678342662887593,0
Anderson Varejão,-0.5212026463000412,0.884395555602722,2.9222665822285867,-0.6566476163428152,0.7370481888424004,0.2907735476439482,0.25763583987498395,-1.868006760708869,0
Greivis Vásquez,0.6631892382564886,-0.061138988649132815,-0.3780049170498721,-0.19663311020314309,-0.2690225433249054,-0.8644012742565382,0.5446697328866872,-0.36336222397645823,0
Rashad Vaughn,-1.0023797870946372,-0.4230165170706092,-0.14755028337018058,1.0310315948391815,-0.1270675195440576,0.9004023481161176,-0.41294804974039834,-0.568973002634907,0
Noah Vonleh,-2.1853118106991665,0.6908236211240065,0.2789621437579595,1.040022540353111,-0.7135744415860569,0.28515815050312826,1.3598697709356302,-0.38348115924066045,0
Nikola Vučević,1.0415061100043341,-1.8333640085450238,0.49694423843948443,-0.3496387376522132,-1.5662377981182405,0.18280491770100799,-1.5618256202856626,-0.6710531306869236,0
Sasha Vujačić,2.674026529405558,0.73194995592715,-1.6233815804847882,-0.47277864294960914,-0.393831700787208,-0.5286634332460011,0.25856890623017736,-0.06024205845872649,0
Dwyane Wade,-0.49263498760239277,0.9403041415509727,-0.5428788607311623,1.114599377392383,1.2154636644032988,1.3215080385795468,0.8318774635091727,-0.35664559209745844,0
Dion Waiters,1.4139318841978987,-1.3558442647117364,-0.37767183680852096,-0.7540540827977555,-0.40032279355780076,-0.5399635039358995,-0.8671007724506896,1.0340846330537905,0
Kemba Walker,-0.8342140718002115,1.7356370210813028,0.312721268302879,0.6352266249696141,-0.40211357059060726,1.412559051185605,0.3464076105180361,0.8823392571105099,1
John Wall,-1.1882958612571353,0.04604083079734474,1.684924726010126,-1.4566276150489808,-0.7345999339345479,-0.26703774314402245,-0.03367136744989304,-0.07014901839035964,1
T.J. Warren,-1.2082158044403772,-0.02542256011290648,0.7726240117413157,-0.4394667777569931,0.3983613344579538,-1.1252542690647473,0.7076138805673425,0.3676716832099932,0
C.J. Watson,3.453810315284768,-1.1815374696934782,-2.406321810652399,-0.8562404626975333,0.09101190197212397,-0.9031055512902197,0.5044883542343506,0.40529604986391304,0
Briante Weber,-0.9972000844948737,0.29476194624351704,1.2798805426219773,1.2215899208834693,-0.6197634741694141,-0.1568606786335681,0.158401698734399,0.6383621326647078,0
David West,-4.2160068751434725,-2.2626022503552674,0.9033133588042502,0.5084918545324276,-0.05524188219547478,-1.3563813291764026,0.44418721320137233,2.513909664992825,0
Russell Westbrook,-0.7765919672034046,0.9712529628989455,0.13992449316556638,0.26812206414218287,-0.39146167227532114,-0.6473457334541218,0.4951242002039388,-0.2107556358787989,1
Okaro White,0.28670699334828176,-0.8432412785007658,0.04665621891128529,0.3363655335765085,-0.6319971503895104,-0.022561630576298328,-0.9279080857464014,0.47341765691499715,0
Isaiah Whitehead,3.2004845276842464,-0.41210453394806296,-2.160882855708574,-1.3074063207768247,0.709414817394153,-0.697230334849966,1.4544529285853431,0.031989619328581534,0
Hassan Whiteside,14.201220267626448,-1.475108049407393,16.00918900742083,8.735827340119025,1.621577004212654,3.210365205123766,1.2931380369446424,-3.211318793938833,0
Andrew Wiggins,-1.0511162442509376,-1.071337385101336,-0.12443550607812837,0.8627914590718516,0.5592475109608841,-0.07882920782350818,1.599154318141945,-1.218745289721958,0
C.J. Wilcox,-4.964222930043264,3.9343439338021122,-4.238704928498735,-2.4657389634505034,-0.1954803313533988,1.6287996356915537,-3.1030679036342486,-2.065080246354491,0
Alan Williams,1.3595462409447112,-1.4343252008539835,-0.6451061396347786,-0.49895873477413444,-0.5766879752460368,-1.4062869418643427,-0.42102800353172937,1.0928501659020031,0
Deron Williams,-1.9956289312337754,1.6857321219992836,-0.17314960799310133,0.5874816862513954,-0.45982151081791095,0.9249295384453882,0.43878896401828776,-0.6465293247201515,0
Derrick Williams,-3.043765630325284,0.07293041082501689,-0.2895614603672615,-0.25829601294599586,3.1065884520454574,0.5302259304118241,0.28152986698789695,2.1049190734381296,0
Lou Williams,0.8298567125111683,3.025641975840103,-0.8339967481659998,-0.05740390582236762,-0.38876680084175,-1.6648786121962955,-0.5605911558171529,0.5358305001825183,0
Marvin Williams,5.702394646191409,0.6368022542609091,-2.598257202606608,-2.660659336840814,1.002910987499447,0.02939512970273203,1.560734702438172,0.2860760991915347,0
Reggie Williams,-0.8711770907192086,0.614060284589479,0.9624989997310963,-0.8626298751795448,0.12973671890909375,-0.5488623999371373,-0.36951781387898586,-0.13096865676397387,0
Troy Williams,-0.5951676086720192,-0.0036821057017689964,0.24283241199405303,-0.5318615373320912,-0.34932483015181587,-0.3632913514754819,0.6139305960932528,-0.7138845846793019,0
Kyle Wiltjer,-2.458929979431748,-0.5762327228976676,0.23631451869559594,1.0964791800363534,-0.06063394971694976,0.2693597022406971,0.5424174409345536,-0.8374527411596738,0
Justise Winslow,-1.8886537064350812,2.682739450663316,-1.184131130929795,0.49936610223990374,-0.014849999788749513,1.9470827543861453,-2.950365025744708,-2.679044090631532,0
Jeff Withey,-2.659976435069737,-0.045272315176720014,0.4999775263367557,-1.1530062514292874,2.9103445368150305,0.3673917127277781,1.755130361693747,-1.1486887539658497,0
Christian Wood,2.614478754920671,-2.639829275222429,-1.2036551470050538,-0.31091609819312155,-0.026142449857156597,-0.03653034176639789,-1.546638589633045,0.6491529570097798,0
Metta World Peace,-2.035367322204541,1.1599858686951805,0.3320837605456968,0.07034399924669703,-0.6439216521519396,0.8933630499309749,0.8019838961847363,-0.33194036180325426,0
Brandan Wright,-1.8479533795990164,0.4739362294306425,0.0313755011721341,1.4449638045026052,-1.3778614097518345,0.5417853955080375,0.341968921707137,-0.22894273512436827,0
Delon Wright,0.5046073589965573,-1.416315816362704,-0.28002679557232657,-0.12455901691665766,0.8104225284160372,-0.5004324326485384,0.3491944411166135,0.28817351389361423,0
James Young,0.35308131943982013,3.5962495753756976,0.5355677845552922,-0.6977498225558303,-0.8630738667308178,-1.9218064073468288,0.41946208825711184,0.3501360890200824,0
Joe Young,-1.0999491008515143,0.7100757108192262,0.9599181875084448,-0.1471461316642017,0.05113496682721196,0.2849643884069434,0.5260403904159198,-0.36793300115294497,0
Nick Young,2.2295197127429094,0.8111497757001265,-0.975772704538729,-0.5387384408982712,0.35227992917792905,-0.6484659370752446,-0.8702837762711318,0.9819730896361083,0
Thaddeus Young,-1.0926325263963426,-0.2628840830786782,0.1467586368108144,1.050413422684293,1.2307778002422183,0.035536583016525236,0.2701647135959384,-0.38251211590164125,0
Cody Zeller,-1.7088681139526738,1.6225754361207823,0.7383719701241217,-0.10997692893214384,-0.1590815634096413,0.36417000201798816,-0.7334872627997837,-0.3236735922711189,0
Tyler Zeller,-2.3828141182415177,5.694397554237433,0.18684888394736954,-1.1405078300827007,-2.383563280148638,2.706671907661797,3.2209112277330947,6.9030431522931925,0
Stephen Zimmerman,0.32723287671464363,0.17992825486355699,-0.6993612616735608,0.21204974919064865,0.41807533950631676,-0.7941353958697033,-0.7885935459852784,0.5630510340847692,0
Paul Zipser,0.6156513406112132,0.5037515602683583,-0.3384884583055601,-1.3541747423069517,0.8042197371323254,-0.19042925657438375,0.6246631282719629,-0.29743217630730295,0
Ivica Zubac,-0.22333875396392133,-1.4679933007967372,0.3714102357793405,-0.6199788141982653,-1.5302714224238467,-0.25959894741828893,-1.083269448034738,0.40398781728083294,0
Álex Abrines,-0.050566078018691694,-1.923813306452055,0.6445484470935896,-0.22107647344192224,-1.1670941704508448,-1.5057961368175683,-0.014826021159590475,-0.5032071195648989,0
Quincy Acy,-1.8153254614562897,-0.16674284067569514,1.0982354406777572,-0.9298166558846479,1.4339387567975712,-0.5619422088735365,-0.74288233020778,-0.03975373589455646,0
Steven Adams,1.1636309714420265,2.333715255856836,-1.7434906635210565,-0.5526900504609884,-1.6371947663556599,0.7078738016937605,-0.6896472612896477,-0.2657612251438365,0
Bam Adebayo,-1.076217828731676,0.5290612768223518,1.775338259809291,-1.2843329849942011,-1.127382717032632,1.7988785025791891,-2.5575758472128993,-2.5034626109695974,0
Arron Afflalo,-0.19892750096726353,-0.4970360394627126,0.6115995044221301,-0.8331751005798992,-0.3377105181231136,-0.42514493056133085,-0.42228695495372026,-0.29676570336333,0
Cole Aldrich,-1.0047244315003256,-1.8735176855422335,2.372024523012123,-1.7615780340321316,-0.7666012736867538,0.7390300985450323,-1.297309636415056,0.5260333473940828,0
LaMarcus Aldridge,2.040475322784766,-1.2542243018761783,-1.418064417379152,-0.10927598245182042,-0.5665657972632663,-0.6959557520057317,0.11233742823610725,-0.22660589131758319,1
Jarrett Allen,-0.3802059137088992,1.4187758328359839,0.4963098820863736,-0.6247908857057627,0.2829218375879305,-2.052738626272769,0.1361867534119406,-0.15641928040412187,0
Kadeem Allen,1.1609029288076556,0.6518341139594496,-1.0850794246911226,-0.5832311124198195,-1.5629514730728362,0.46130941633683087,0.022342307404405137,-0.2265090244990052,0
Tony Allen,-2.332609259971248,-0.5935183829345527,0.6575914541061465,0.418697578864572,0.18780652791487903,-0.4097205605199517,0.7067107253574437,0.3350667899765149,0
Al-Farouq Aminu,0.7120260717316391,1.8601232180887899,-0.5232626349649352,-1.0011134098778363,0.6311934802591428,0.885918113080017,-0.7011619504401388,-0.4490224461615119,0
Justin Anderson,-1.0563761739828519,-0.5703434326177921,0.032786149190666844,0.33511758814034764,1.1545840711690376,0.7860129968742462,0.2804132807112218,-0.5671257100615059,0
Kyle Anderson,-1.0239958359915753,-0.30473725503278587,1.3741693196792546,-0.2682886837521568,0.06986705453954965,-0.5701848612573572,0.6955928418418058,0.29413330888290096,0
Ryan Anderson,3.579034051087843,-2.0759272412078436,-2.1286521502425484,-0.42891863794018587,1.9309183481229841,0.2314568022121496,-0.7952165166693634,0.7909603018952716,0
Ike Anigbogu,-3.1336616064204095,-1.728533019468802,-0.7258527309619152,1.571545220180716,-0.5966847714660781,1.5263275659416797,0.32081398197511857,-1.440001704657267,0
Giannis Antetokounmpo,-2.650743440196036,-2.2130510990002255,1.2357660554563548,1.9969439757211753,0.5272879858818155,-0.6974509167547003,-0.3549060209532662,-0.430053232503868,1
Carmelo Anthony,-0.3839089639071391,-1.8164620272395364,0.5035785226941647,0.28229019718228965,-1.391428269839089,-0.42184262100291414,-0.8078028787184677,0.5258932557728928,0
OG Anunoby,-1.6871525801125327,-1.5468839310568163,1.9167556006118052,-0.36445694138364393,-1.325219776593719,-0.26745374012292616,0.5063190024842986,-0.42179942913858576,0
Ryan Arcidiacono,-1.494731099374133,2.777712285174839,-0.3508883137333904,-1.7991091569297197,2.0490452456480455,3.631509336398363,0.7486546854313484,1.5525402570963507,0
Trevor Ariza,-2.452723656329783,3.744813773653997,-2.478230405975413,2.453966066399825,0.11959782399343172,0.36484844786046844,-0.9408097509538839,1.4782450024621,0
Darrell Arthur,-2.2880939948559833,-1.1275208707720532,-0.07191970244082757,0.9767831044042742,1.8458108294030304,-0.9760472904358803,-0.04982477265743297,-1.1982861853436444,0
Jamel Artis,-0.5394285262907133,-0.15691794248769897,0.2073589335551602,1.3227939344486142,-0.27489919109569433,-0.4645219233687234,-0.023870265744990928,-0.01994916300974606,0
Ömer Aşık,-4.164913506400906,-0.6694597500082016,0.8902701497384459,-2.72178194766595,0.2199265448084551,0.07665780562479634,-0.42580616776369684,-0.5676069832531309,0
D.J. Augustin,0.5844446785815772,1.5736128605058672,0.20819320835852992,-1.344140133901805,-0.13851290610072423,-0.054922618876555813,-0.018909732834490562,-1.104976811332667,0
Luke Babbitt,7.017755977246809,-0.43794280215703885,-2.6974080554653925,-0.2488451999537135,1.4659524178089012,-0.03948866938940134,0.3573371995694043,0.08886828432458711,0
Dwayne Bacon,2.739293566347188,-1.510490521431173,-0.373790476128921,0.39576087285655903,-1.0405243957529684,-1.0405727908891933,0.7334503192385066,0.3989854510100827,0
Ron Baker,1.1119118441649525,-1.6792398911958917,-0.1272024501033185,0.0735080848628269,-0.9559949360045151,0.0863426629201648,-1.3079730833174006,0.29885202879753603,0
Wade Baldwin,0.6890828697460705,2.5710985184605555,-0.16749627016393626,-1.9169674355198272,-0.5053058109786274,-0.7995548562784894,0.022481431642988377,-0.9214159621741127,0
Lonzo Ball,-4.397833191589375,-3.105723019530151,0.11348371380759188,0.6142728204755393,-1.2571080602323697,0.5387822486693011,0.016327560580893935,1.0209082664006102,0
J.J. Barea,-1.7123954296609807,0.44951400853023593,-1.015927563312274,1.4963273717898447,0.13416798260223148,-0.3290716272505131,0.5920875407096889,-0.7738196846411907,0
Harrison Barnes,2.016698672389756,-0.4953339368966343,-0.5984245711238095,-0.22536174876914714,0.3665180796707717,0.20611893262471015,-0.029455159720670976,0.13424108798203252,0
Will Barton,3.9253928006713594,-0.34900094843912005,-2.3582536285343183,1.5568035300223197,3.304282561255585,1.2212937719437302,-0.32379166314954455,-0.6396971489715688,0
Nicolas Batum,-0.646559009495922,-0.9530775593046595,0.25172936739230223,-0.008907202617402242,-0.05859637777613626,-0.10384336460763352,-0.4083889593485322,0.3814097740718955,0
Jerryd Bayless,-0.2182297908230103,-0.21968811283460735,1.4249197600584542,0.7239369362455248,-1.5680201243335707,0.5679968560012186,-1.023262258002393,-0.7512584181823184,0
Aron Baynes,4.982946257480378,0.04260269980957938,-1.0759623696159748,0.1239103027687293,-0.031235862713395162,-0.3319882688796176,-0.516095707634173,1.0800301817067248,0
Kent Bazemore,-0.9904156345818572,0.5833837199295848,0.24558157396362282,0.9699514990082675,0.5560784777150185,0.605493420035122,-0.4422361263477211,0.3181069466340648,0
Bradley Beal,-0.2976410296857181,1.43931080623671,0.5078861756312253,-1.4560958653522307,-0.8120428763194408,-2.4502216616250276,0.6073123787439009,-0.49283401877119365,1
Malik Beasley,1.8764397217279265,1.4992709150468362,-0.9429534079609911,-0.16353632179275535,-0.5845982431894238,-1.498163171580601,0.5731071631285526,-0.3426353524390466,0
Michael Beasley,0.7937569016332411,1.0303726289008581,0.22054150530191657,-0.15680448922360962,-1.3497889243658825,-0.25039326758883945,-0.20142395196265642,-0.17700770170229538,0
Marco Belinelli,0.37070915849680514,-1.6658897315738066,0.9025084546383828,-0.10221001202832565,-1.0045221187073923,-0.4774744958299047,-0.2607610192813293,-0.1395094330333132,0
Jordan Bell,0.4181783272100253,1.3710868673109164,0.659201739976408,-0.3225206124229691,-0.13400508021947313,-0.10890599551789083,-0.8296230086688595,-0.2802712969183807,0
DeAndre' Bembry,-1.7193090168401597,1.1866161622249947,1.214145485033151,-0.6545729950703859,-0.29530138307675075,-1.0872717931281346,1.0522374630498166,-1.424122981164415,0
Dragan Bender,5.029432241432176,1.8228673423486257,0.617946574886978,0.14994211228222268,1.3460872123971523,-0.5503474093022402,-0.18071683402126332,1.1624161071654755,0
Dāvis Bertāns,2.4223855270446597,-1.1192696800647892,-0.17674891126794853,-0.1472982555579132,-0.7871502546662975,-1.15990938761509,0.009714113338509354,0.7482203859175641,0
Patrick Beverley,-1.8877801441420912,-1.2410543233578155,0.16334332519888328,0.1724722436342616,-0.1192002111495212,-0.0004379454152710532,-0.18002619761014738,-0.36123864602905725,0
Khem Birch,1.7992613554830672,-0.5140732736535693,-1.4615384558407787,1.7765012132226348,0.4579448019404741,0.2839712273366909,0.0780861436102013,0.5178063081483171,0
Jabari Bird,2.941986565317366,1.5614779010646604,0.3728845597485169,-0.4276018010159342,-2.2906434208183226,-0.20448749842574068,0.051477332145649125,-0.043733985309537204,0
Bismack Biyombo,-0.8244049455085506,-0.3410366629143957,0.6302462672380098,-0.1481837602759973,-1.426677357031983,0.015931739506441115,-0.18350752129383568,-0.7098032380148499,0
Nemanja Bjelica,-0.7554754828049977,-1.8070582404280195,0.137137293106288,-0.19128463223094994,1.603291789117913,1.3210163046278556,-2.55485052471721,-0.05973626120044985,0
Tarik Black,0.7906193996443257,-1.6023566813572603,0.6702362672654101,0.12306467255606021,-0.6603061599247044,-0.9422536329305491,-0.47263328807424776,0.33724710640753075,0
Antonio Blakeney,-1.400853342434526,-1.3562772727459247,0.7397876836596504,0.8781937111770932,-1.080590932360908,0.185328224668148,0.0124918346781977,0.050429067907360486,0
Eric Bledsoe,5.8225330287997625,1.1246801511393953,-2.618579624982913,-0.9668017121602658,1.4218446516042507,0.4591073266356332,-0.9134420620224702,0.5247048174118245,0
Vander Blue,-0.5921153500771772,3.788876710760124,0.001534112679224121,0.7036634611566432,0.17692836100181003,-2.2500084154029016,0.3754551120594044,0.7796342427541816,0
Bogdan Bogdanović,-0.841063129292488,1.12957578698577,1.1396564257471724,-0.008919234422837076,-1.0799124932298243,0.1870420804868605,0.7027472628330848,-0.5121442546560425,0
Bojan Bogdanović,6.413640838810503,2.888797779017377,-3.0252359794241963,-0.28528602770916217,1.0000338895243317,1.658689584884818,0.13030227606673905,-1.0268570139718574,0
